Method,URL,Headers,Status Code
GET,http://111.229.33.190:8081/index.php?r=space%2Fspace&cguid=e782abba-254b-4d69-ae2c-6417c56768a3,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=b43f1e2d3eccae32b29b02adfe81244340a71637bc68923d89e562aaaf8fee88a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwNuUBhv2jAP3iY5X3om5CVtsPFSuR-j%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D; PHPSESSID=et6b63i90bgnn4ldigjp69s7ja; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D'}",200
GET,http://111.229.33.190:8081/index.php?r=topic%2Fmanage%2Findex&cguid=98cb7660-54d3-4fbc-a874-8e0f7b8f5882&sort=name,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=b43f1e2d3eccae32b29b02adfe81244340a71637bc68923d89e562aaaf8fee88a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwNuUBhv2jAP3iY5X3om5CVtsPFSuR-j%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D; PHPSESSID=et6b63i90bgnn4ldigjp69s7ja'}",200
GET,http://111.229.33.190:8081/index.php?r=space%2Fmanage%2Fdefault%2Fdelete&cguid=e782abba-254b-4d69-ae2c-6417c56768a3,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=b43f1e2d3eccae32b29b02adfe81244340a71637bc68923d89e562aaaf8fee88a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwNuUBhv2jAP3iY5X3om5CVtsPFSuR-j%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D; PHPSESSID=et6b63i90bgnn4ldigjp69s7ja'}",200
GET,http://111.229.33.190:8081/index.php?r=space%2Fmanage%2Fsecurity%2Fpermissions&groupId=owner&cguid=e782abba-254b-4d69-ae2c-6417c56768a3,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=b43f1e2d3eccae32b29b02adfe81244340a71637bc68923d89e562aaaf8fee88a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwNuUBhv2jAP3iY5X3om5CVtsPFSuR-j%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D; PHPSESSID=et6b63i90bgnn4ldigjp69s7ja'}",200
GET,http://111.229.33.190:8081/index.php?r=space%2Fmanage%2Fsecurity%2Fpermissions&groupId=admin&cguid=e782abba-254b-4d69-ae2c-6417c56768a3,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=b43f1e2d3eccae32b29b02adfe81244340a71637bc68923d89e562aaaf8fee88a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwNuUBhv2jAP3iY5X3om5CVtsPFSuR-j%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D; PHPSESSID=et6b63i90bgnn4ldigjp69s7ja'}",200
GET,http://111.229.33.190:8081/index.php?r=space%2Fmanage%2Fsecurity%2Fpermissions&groupId=moderator&cguid=e782abba-254b-4d69-ae2c-6417c56768a3,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=b43f1e2d3eccae32b29b02adfe81244340a71637bc68923d89e562aaaf8fee88a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwNuUBhv2jAP3iY5X3om5CVtsPFSuR-j%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D; PHPSESSID=et6b63i90bgnn4ldigjp69s7ja'}",200
GET,http://111.229.33.190:8081/index.php?r=space%2Fmanage%2Fsecurity%2Fpermissions&groupId=member&cguid=e782abba-254b-4d69-ae2c-6417c56768a3,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=b43f1e2d3eccae32b29b02adfe81244340a71637bc68923d89e562aaaf8fee88a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwNuUBhv2jAP3iY5X3om5CVtsPFSuR-j%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D; PHPSESSID=et6b63i90bgnn4ldigjp69s7ja'}",200
GET,http://111.229.33.190:8081/index.php?r=space%2Fmanage%2Fsecurity%2Fpermissions&groupId=user&cguid=e782abba-254b-4d69-ae2c-6417c56768a3,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=b43f1e2d3eccae32b29b02adfe81244340a71637bc68923d89e562aaaf8fee88a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwNuUBhv2jAP3iY5X3om5CVtsPFSuR-j%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D; PHPSESSID=et6b63i90bgnn4ldigjp69s7ja'}",200
GET,http://111.229.33.190:8081/index.php?r=dashboard%2Fdashboard,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D'}",200
GET,http://111.229.33.190:8081/index.php?r=dashboard%2Fdashboard,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=user%2Fprofile%2Fhome&cguid=adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=user%2Faccount%2Fedit,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=notification%2Foverview,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=space%2Fspaces,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=user%2Fpeople,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=search%2Fsearch%2Findex,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=dashboard%2Fdashboard&tour=1,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=space%2Fspace&tour=1&cguid=b177d8bb-b88c-40d3-967a-cdf4e3609035,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D'}",200
GET,http://111.229.33.190:8081/index.php?r=user%2Fprofile%2Fhome&tour=true&cguid=adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=user%2Fprofile&cguid=adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=user%2Fprofile%2Fabout&cguid=adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=space%2Fspace&cguid=a8de2727-9d87-41e5-a0bc-9686d47bfe8b,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=activity%2Fuser,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=notification%2Fuser,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=user%2Faccount%2Fedit-settings,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=user%2Faccount%2Fchange-username,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
GET,http://111.229.33.190:8081/index.php?r=user%2Faccount%2Fchange-email,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': '_csrf=8c4933100ff38416b5bc3b69e2a1717125d0f0a5a8bcb433dbd2da9842d6c271a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sqD93DCcv6PEO34HERNSeR2Oapi27LbW%22%3B%7D; _identity=f438f165d4e86dc98f7c1d1ff5f89a7b48f4177c1d4c1e63f4fda0d5c3eb8905a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B7%2C%22adb1f1ce-3f99-49a9-a4d6-9a287e60b5f4%22%2C2592000%5D%22%3B%7D; PHPSESSID=bd45diuep2rh29naucuo12gp84'}",200
