method,url,header,data
GET,https://api.github.com/repos/usememos/memos/tags,"{'Host': 'api.github.com', 'Sec-Ch-Ua': '""Chromium"";v=""127"", ""Not)A;Brand"";v=""99""', 'Accept': 'application/vnd.github.v3.star+json', 'Accept-Language': 'zh-CN', 'Sec-Ch-Ua-Mobile': '?0', 'Authorization': '', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Sec-Ch-Ua-Platform': '""Windows""', 'Origin': 'http://47.97.114.24:5230', 'Sec-Fetch-Site': 'cross-site', 'Sec-Fetch-Mode': 'cors', 'Sec-Fetch-Dest': 'empty', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Priority': 'u=1, i'}",
GET,http://47.97.114.24:5230/logo.webp,"{'Host': '47.97.114.24:5230', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/memo?rowStatus=NORMAL&limit=20,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/memo/stats?creatorUsername=userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/user/name/userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/tag?,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/memo?rowStatus=NORMAL&offset=6&limit=20,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/memo/stats?creatorUsername=userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/user/name/userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/user/name/userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/user/name/userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/user/name/userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/user/name/userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/user/name/userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/user/name/userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/tag?,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
PATCH,http://47.97.114.24:5230/api/v1/memo/33,"{'Host': '47.97.114.24:5230', 'Content-Length': '165', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
POST,http://47.97.114.24:5230/api/v1/tag,"{'Host': '47.97.114.24:5230', 'Content-Length': '13', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}","{""name"":""eg""}"
POST,http://47.97.114.24:5230/api/v1/tag,"{'Host': '47.97.114.24:5230', 'Content-Length': '16', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Content-Type': 'application/json', 'Origin': 'http://47.97.114.24:5230', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}","{""name"":""fesfd""}"
GET,http://47.97.114.24:5230/api/v1/user/me,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/memo/32,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/m/32', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/user/me,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,https://api.github.com/repos/usememos/memos/tags,"{'Host': 'api.github.com', 'Sec-Ch-Ua': '""Chromium"";v=""127"", ""Not)A;Brand"";v=""99""', 'Accept': 'application/vnd.github.v3.star+json', 'Accept-Language': 'zh-CN', 'Sec-Ch-Ua-Mobile': '?0', 'Authorization': '', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Sec-Ch-Ua-Platform': '""Windows""', 'Origin': 'http://47.97.114.24:5230', 'Sec-Fetch-Site': 'cross-site', 'Sec-Fetch-Mode': 'cors', 'Sec-Fetch-Dest': 'empty', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Priority': 'u=1, i'}",
GET,http://47.97.114.24:5230/api/v1/user/name/userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/memo?rowStatus=NORMAL&limit=20,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/memo/stats?creatorUsername=userB,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
GET,http://47.97.114.24:5230/api/v1/tag?,"{'Host': '47.97.114.24:5230', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36', 'Referer': 'http://47.97.114.24:5230/', 'Accept-Encoding': 'gzip, deflate, br', 'Cookie': 'nc_sameSiteCookielax=true; nc_sameSiteCookiestrict=true; memos.access-token=eyJhbGciOiJIUzI1NiIsImtpZCI6InYxIiwidHlwIjoiSldUIn0.eyJuYW1lIjoidXNlckIiLCJpc3MiOiJtZW1vcyIsInN1YiI6IjMiLCJhdWQiOlsidXNlci5hY2Nlc3MtdG9rZW4iXSwiZXhwIjoxNzM4MjQ0MTEzLCJpYXQiOjE3Mzc2MzkzMTN9.VBAtmygBIfuJi8tE_XnA3QvGzF8xJonc-eMZC1di8qY', 'Connection': 'keep-alive'}",
